CustomerID,Gender,Age,AnnualIncome,SpendingScore,PurchaseFrequency,AvgBasketSize,WebsiteVisitsPerMonth,AppSessionsPerMonth,EmailOpenRate,DiscountUsageRate,ReturnRate,LoyaltyPoints,SocialEngagementScore,SupportTickets,YearsAsCustomer,ReferralCount,WishlistItems,CartAbandonRate,MobileVsWebRatio,NightPurchasePct,WeekendPurchasePct,AvgSessionDurationMin,NewsletterSubscribed,PremiumMember
1,Male,36,80248,81,9.0,39.8,7,5,0.77,0.51,0.06,849.0,7.9,2,2,0,4,0.22,0.13,0.11,0.73,2.2,0,0
2,Male,49,77027,9,1.7,38.2,2,2,0.1,0.93,0.16,78.0,0.0,0,8,1,3,0.33,0.63,0.16,0.36,12.0,0,0
3,Male,38,93446,17,1.7,44.9,3,3,0.13,0.98,0.13,198.0,0.9,6,6,2,6,0.39,0.38,0.06,0.6,8.1,1,0
4,Female,29,28184,72,6.3,17.4,12,9,0.78,0.22,0.06,777.0,8.3,3,6,0,3,0.35,0.47,0.39,0.11,6.5,1,0
5,Male,40,23175,25,1.1,12.1,2,4,0.24,0.69,0.11,253.0,1.5,1,3,2,4,0.16,0.38,0.06,0.29,9.4,0,0
6,Male,42,17048,19,1.1,11.1,1,2,0.11,0.67,0.13,168.0,1.5,2,6,0,3,0.37,0.39,0.18,0.49,8.4,0,0
7,Male,33,83992,94,10.4,33.1,18,9,0.98,0.35,0.12,1010.0,10.3,2,6,1,3,0.34,0.56,0.24,0.48,10.9,1,1
8,Female,42,86653,13,2.1,39.5,2,1,0.21,0.74,0.03,115.0,0.3,1,4,1,3,0.22,0.26,0.14,0.42,7.0,0,0
9,Female,53,96243,11,3.1,47.6,3,2,0.18,0.83,0.18,85.0,2.0,1,5,2,2,0.28,0.37,0.16,0.32,13.4,1,0
10,Male,48,20124,22,1.5,11.3,3,6,0.13,0.75,0.05,257.0,1.4,0,1,0,4,0.31,0.53,0.25,0.5,4.9,0,1
11,Female,40,23415,26,2.6,12.0,8,3,0.25,0.67,0.08,262.0,2.4,0,6,3,3,0.34,0.02,0.07,0.66,10.7,0,0
12,Male,46,76016,7,0.0,39.2,2,1,0.11,1.0,0.09,55.0,0.5,3,3,0,1,0.37,0.62,0.19,0.38,9.4,1,1
13,Male,37,81873,27,3.4,45.8,3,5,0.27,0.82,0.1,294.0,2.5,3,2,2,4,0.16,0.63,0.29,0.43,9.4,1,0
14,Male,38,90817,68,6.4,44.0,6,8,0.58,0.54,0.1,671.0,5.4,1,6,0,5,0.28,0.69,0.0,0.22,6.9,1,1
15,Female,22,16679,67,6.3,15.1,9,2,0.73,0.27,0.05,602.0,7.3,1,4,0,4,0.33,0.52,0.23,0.52,6.6,0,0
16,Male,24,33525,70,9.3,18.6,7,6,0.73,0.41,0.12,645.0,6.9,1,5,4,3,0.17,0.48,0.36,0.38,5.8,1,0
17,Male,43,34708,12,1.2,21.1,2,0,0.15,0.99,0.06,96.0,2.2,0,5,0,2,0.21,0.5,0.18,0.49,9.1,0,0
18,Female,48,91448,23,0.7,48.1,1,3,0.28,0.96,0.16,158.0,1.5,1,2,0,6,0.23,0.5,0.09,0.67,8.1,1,1
19,Female,22,20878,94,8.5,11.3,9,13,0.89,0.08,0.04,899.0,9.4,1,9,1,4,0.17,0.77,0.27,0.52,9.2,1,0
20,Female,35,77400,65,4.8,25.8,8,4,0.61,0.47,0.08,706.0,4.6,1,6,0,4,0.14,0.0,0.23,0.31,10.7,1,1
21,Male,26,84589,85,7.7,45.4,16,13,0.96,0.49,0.14,896.0,8.5,1,3,1,1,0.0,0.26,0.19,0.3,6.3,0,0
22,Female,35,86534,12,1.5,34.8,1,3,0.0,0.93,0.1,117.0,1.6,2,1,0,1,0.2,0.36,0.21,0.42,5.5,1,0
23,Male,49,97002,19,2.5,44.5,9,3,0.25,0.92,0.1,200.0,1.1,1,4,0,4,0.4,0.4,0.33,0.55,11.9,0,1
24,Female,34,87340,92,7.3,38.4,6,6,1.0,0.21,0.06,881.0,9.6,2,2,1,5,0.19,0.73,0.18,0.25,8.3,1,1
25,Male,43,83571,19,0.8,46.9,2,3,0.28,0.86,0.12,227.0,2.8,2,1,3,3,0.2,0.82,0.1,0.44,10.5,0,1
26,Male,50,31639,30,2.8,14.6,3,3,0.3,0.65,0.08,244.0,2.0,0,7,3,3,0.3,0.18,0.13,0.51,5.7,1,1
27,Male,36,77568,24,2.2,38.7,5,5,0.11,0.76,0.16,199.0,1.6,2,1,1,3,0.23,0.59,0.19,0.35,1.6,1,0
28,Female,39,87185,18,3.3,41.9,3,2,0.18,0.84,0.02,220.0,1.1,0,1,5,2,0.42,0.46,0.04,0.38,8.1,0,0
29,Male,58,25916,10,0.0,18.6,1,1,0.12,0.82,0.02,107.0,2.1,3,2,2,3,0.08,0.51,0.23,0.38,7.7,1,1
30,Male,37,96271,27,4.3,45.6,0,5,0.14,0.71,0.12,298.0,1.8,1,4,1,3,0.35,0.61,0.21,0.3,7.2,0,1
31,Male,51,88986,17,4.3,38.5,2,3,0.21,0.67,0.11,130.0,3.2,2,9,1,2,0.3,0.04,0.25,0.14,6.2,1,0
32,Male,53,25136,26,2.9,16.6,0,4,0.22,0.74,0.05,344.0,1.3,0,5,0,4,0.24,0.41,0.11,0.24,5.7,1,0
33,Male,45,19809,22,1.8,5.0,4,1,0.24,0.82,0.16,229.0,2.2,1,9,1,3,0.46,0.74,0.41,0.65,8.9,0,1
34,Female,54,28772,29,2.0,13.9,8,7,0.37,0.77,0.11,238.0,2.9,0,7,1,2,0.09,0.41,0.23,0.38,4.9,0,0
35,Male,46,21938,31,2.5,8.9,3,3,0.27,0.65,0.05,254.0,4.2,0,10,1,3,0.36,0.59,0.3,0.33,10.0,0,0
36,Male,36,94736,78,5.5,55.4,11,4,0.71,0.25,0.12,782.0,7.1,2,5,2,5,0.17,0.64,0.14,0.57,9.7,0,1
37,Male,55,19158,34,3.5,12.7,2,3,0.34,0.67,0.2,390.0,3.5,0,8,0,3,0.04,0.76,0.03,0.51,5.2,0,0
38,Female,31,88032,86,8.5,51.3,10,6,0.87,0.42,0.05,863.0,9.1,1,10,0,2,0.22,0.28,0.22,0.42,11.2,0,0
39,Male,27,96272,70,7.2,47.1,14,8,0.78,0.39,0.1,773.0,5.8,3,9,0,1,0.17,0.52,0.4,0.67,5.2,1,0
40,Male,56,28550,16,3.9,20.0,4,3,0.11,0.95,0.06,222.0,1.6,1,3,1,4,0.34,0.74,0.21,0.24,10.4,1,0
41,Female,29,23130,76,8.6,15.8,12,10,0.71,0.32,0.16,748.0,5.8,1,8,1,2,0.21,0.67,0.07,0.42,12.3,1,0
42,Female,29,30125,82,9.8,18.5,11,10,0.74,0.32,0.06,914.0,7.3,0,7,0,2,0.22,0.42,0.0,0.43,7.1,1,0
43,Female,53,20989,11,0.1,15.2,0,1,0.1,1.0,0.05,164.0,0.7,2,9,2,5,0.29,0.78,0.36,0.45,7.0,0,1
44,Male,40,79297,7,1.0,39.7,2,2,0.15,0.95,0.05,71.0,1.8,1,3,0,4,0.28,0.59,0.02,0.48,3.4,1,1
45,Female,25,98666,71,7.9,45.5,10,3,0.7,0.36,0.14,746.0,8.6,2,4,2,1,0.43,0.65,0.0,0.66,3.0,0,0
46,Male,51,99253,5,0.7,46.0,0,1,0.15,0.93,0.12,48.0,0.6,1,7,0,4,0.31,0.05,0.21,0.49,4.3,0,0
47,Female,30,34128,85,8.1,17.6,7,9,0.89,0.18,0.15,883.0,7.6,2,1,0,2,0.32,0.34,0.11,0.39,2.9,1,0
48,Female,54,96847,8,0.0,50.1,0,2,0.07,0.99,0.13,49.0,0.7,2,2,1,2,0.27,0.32,0.16,0.37,7.6,1,0
49,Male,53,30158,18,3.3,6.5,5,2,0.15,0.85,0.0,184.0,3.6,1,8,1,2,0.4,0.35,0.06,0.39,11.0,1,0
50,Female,27,20881,83,9.6,17.2,6,9,0.79,0.27,0.05,832.0,9.1,2,6,3,3,0.24,0.62,0.14,0.29,11.1,0,0
51,Male,25,75699,85,6.2,33.9,10,7,0.86,0.21,0.08,865.0,9.7,2,2,3,4,0.52,0.6,0.07,0.3,12.7,0,0
52,Male,29,19452,68,6.4,7.9,2,6,0.78,0.34,0.02,597.0,6.0,4,8,1,4,0.22,0.25,0.26,0.34,7.9,1,1
53,Male,25,28245,88,7.9,11.2,10,9,0.87,0.26,0.09,909.0,8.7,2,10,0,3,0.27,0.53,0.03,0.36,5.4,0,0
54,Male,30,90932,84,8.7,48.2,6,5,0.87,0.23,0.08,812.0,7.9,2,5,3,5,0.21,0.35,0.28,0.32,9.9,1,0
55,Male,52,80276,14,2.2,46.4,4,1,0.19,0.8,0.16,108.0,1.0,1,7,0,3,0.27,0.76,0.0,0.6,4.3,0,0
56,Female,52,25344,20,0.4,18.6,2,1,0.2,0.8,0.11,139.0,0.7,2,8,0,4,0.4,0.52,0.15,0.33,3.6,0,0
57,Male,58,23702,27,2.4,5.0,3,7,0.25,0.78,0.02,295.0,3.3,0,10,0,5,0.36,0.6,0.03,0.64,10.0,0,1
58,Male,22,31964,94,9.9,22.4,15,9,0.91,0.3,0.06,853.0,9.5,1,1,0,3,0.31,0.54,0.19,0.22,4.7,0,0
59,Male,46,27338,31,4.0,12.7,6,4,0.33,0.69,0.16,265.0,5.4,1,7,2,5,0.31,0.42,0.09,0.23,10.3,1,0
60,Male,24,15851,76,7.0,14.1,9,10,0.73,0.35,0.14,750.0,8.2,0,4,0,1,0.34,0.44,0.05,0.36,9.5,0,0
61,Female,31,26310,66,4.4,5.0,6,7,0.67,0.4,0.1,598.0,5.6,2,6,2,0,0.39,0.31,0.21,0.15,8.6,1,0
62,Female,27,92581,78,7.2,39.6,9,7,0.85,0.25,0.14,759.0,6.8,0,1,2,4,0.27,0.57,0.18,0.45,6.8,1,0
63,Female,31,94829,85,9.3,48.6,15,12,0.79,0.01,0.18,803.0,8.7,2,10,1,1,0.26,0.56,0.06,0.55,11.4,0,0
64,Male,46,90422,11,2.9,53.7,3,1,0.19,1.0,0.04,112.0,2.0,2,2,0,3,0.27,0.23,0.22,0.59,6.9,0,0
65,Male,46,82629,26,1.3,36.8,1,4,0.36,0.75,0.08,297.0,1.7,2,8,0,1,0.25,0.74,0.17,0.24,10.6,1,0
66,Female,41,85805,12,0.4,39.8,5,3,0.08,0.91,0.1,123.0,0.8,4,8,1,3,0.28,0.48,0.19,0.47,2.4,1,0
67,Female,18,22390,77,9.3,17.7,5,5,0.81,0.46,0.12,729.0,6.3,1,3,0,3,0.29,0.72,0.11,0.32,4.6,1,1
68,Male,25,24662,61,7.2,12.6,6,4,0.6,0.59,0.1,582.0,6.0,0,3,1,1,0.32,0.22,0.32,0.37,5.2,1,0
69,Female,38,87666,11,0.7,38.6,2,0,0.14,1.0,0.11,140.0,0.0,0,9,2,2,0.28,0.73,0.51,0.21,5.8,1,0
70,Male,28,76295,86,11.0,41.7,11,12,0.88,0.13,0.1,852.0,8.9,0,9,2,1,0.28,0.41,0.14,0.28,4.0,1,0
71,Female,35,89492,88,8.6,51.5,13,11,0.95,0.31,0.17,822.0,9.9,3,4,2,3,0.34,0.71,0.08,0.44,3.6,1,1
72,Female,33,72200,69,6.6,35.9,10,8,0.62,0.46,0.0,740.0,6.7,1,3,2,7,0.25,0.42,0.27,0.42,7.9,1,0
73,Male,59,15404,9,0.0,20.0,1,1,0.1,0.88,0.11,118.0,0.7,3,2,0,5,0.29,0.28,0.18,0.3,7.3,1,0
74,Female,58,16581,32,4.0,10.6,3,0,0.33,0.74,0.07,273.0,2.7,2,8,1,4,0.28,0.55,0.06,0.75,14.1,1,0
75,Male,59,15009,7,0.0,8.9,0,2,0.11,0.76,0.11,98.0,0.1,3,8,0,0,0.34,0.35,0.06,0.35,7.8,1,0
76,Male,23,22253,69,8.7,9.2,6,8,0.72,0.51,0.06,743.0,7.3,0,8,2,3,0.36,0.69,0.23,0.38,10.4,0,1
77,Male,36,80675,28,1.6,44.6,3,4,0.23,0.72,0.07,211.0,3.3,0,10,0,6,0.27,0.42,0.33,0.34,5.7,1,0
78,Male,20,28296,63,7.0,12.8,7,6,0.76,0.38,0.12,594.0,7.4,1,3,2,6,0.26,0.26,0.12,0.55,10.9,0,0
79,Female,36,98367,76,9.1,47.4,9,11,0.84,0.33,0.06,801.0,6.7,2,3,0,4,0.2,0.32,0.17,0.5,3.9,1,0
80,Female,21,26151,84,11.6,12.1,13,11,0.81,0.19,0.01,787.0,9.3,2,9,1,5,0.36,0.9,0.19,0.32,6.6,0,1
81,Female,50,20320,5,1.6,11.6,0,1,0.02,0.81,0.18,72.0,0.0,2,7,2,2,0.43,0.45,0.31,0.66,8.8,1,0
82,Male,34,81969,67,7.0,42.9,10,2,0.68,0.33,0.18,704.0,6.8,3,2,1,2,0.3,0.54,0.17,0.45,3.6,1,1
83,Female,25,72557,92,9.7,36.9,7,11,1.0,0.07,0.0,887.0,8.8,0,4,0,3,0.49,0.91,0.23,0.24,8.0,1,0
84,Male,19,17479,69,4.3,15.5,9,3,0.71,0.33,0.18,681.0,7.7,1,5,1,2,0.39,0.49,0.38,0.39,11.1,1,1
85,Male,43,32844,32,5.1,19.8,5,1,0.37,0.88,0.05,267.0,2.6,0,9,1,2,0.31,0.35,0.15,0.44,6.0,1,0
86,Male,46,75161,9,0.0,40.7,0,1,0.12,0.97,0.09,77.0,1.4,0,9,3,4,0.23,0.52,0.17,0.47,9.2,1,0
87,Female,35,75592,79,8.6,40.4,7,12,0.77,0.39,0.06,891.0,7.4,2,7,2,2,0.34,0.33,0.28,0.28,10.9,1,0
88,Male,24,24540,71,7.9,5.0,9,4,0.64,0.65,0.12,617.0,7.3,1,8,1,1,0.28,0.69,0.27,0.29,10.0,1,0
89,Male,49,33384,15,2.7,16.7,2,3,0.11,0.77,0.05,134.0,1.8,1,2,2,1,0.18,0.23,0.16,0.52,5.3,0,1
90,Female,37,81736,15,2.3,49.0,1,3,0.12,0.77,0.09,150.0,1.7,2,2,1,1,0.21,0.65,0.39,0.5,10.6,0,1
91,Female,26,93328,70,8.4,46.3,5,7,0.71,0.63,0.17,739.0,7.8,2,3,0,3,0.19,0.43,0.22,0.25,4.4,1,0
92,Male,52,91216,11,1.6,46.4,1,1,0.12,0.96,0.1,162.0,0.7,2,2,1,3,0.34,0.49,0.21,0.71,1.0,0,0
93,Female,50,20713,30,3.1,13.5,3,0,0.31,0.88,0.1,272.0,1.8,0,7,1,0,0.27,0.63,0.22,0.39,8.8,0,0
94,Male,48,27763,6,0.9,14.7,1,2,0.07,0.9,0.07,40.0,0.0,2,7,1,2,0.44,0.16,0.31,0.38,5.7,0,0
95,Male,40,22312,34,3.6,10.2,5,5,0.39,0.7,0.0,266.0,2.1,3,6,0,2,0.25,0.18,0.17,0.42,5.0,1,0
96,Female,22,18343,71,7.6,14.2,10,4,0.67,0.35,0.15,809.0,5.2,0,10,0,4,0.27,0.65,0.0,0.32,9.7,1,0
97,Female,41,28456,6,0.8,10.6,1,2,0.04,1.0,0.12,92.0,2.5,4,7,1,3,0.26,0.9,0.2,0.78,6.3,0,0
98,Male,55,20997,34,3.2,10.3,6,4,0.38,0.72,0.05,270.0,4.7,3,1,1,4,0.36,0.53,0.13,0.43,8.9,1,0
