CustomerID,Gender,Age,AnnualIncome,SpendingScore,PurchaseFrequency,AvgBasketSize,WebsiteVisitsPerMonth,AppSessionsPerMonth,EmailOpenRate,DiscountUsageRate,ReturnRate,LoyaltyPoints,SocialEngagementScore,SupportTickets,YearsAsCustomer,ReferralCount,WishlistItems,CartAbandonRate,MobileVsWebRatio,NightPurchasePct,WeekendPurchasePct,AvgSessionDurationMin,NewsletterSubscribed,PremiumMember
99,Male,23,20536,66,8.0,10.1,10,10,0.7,0.53,0.12,658.0,6.9,1,9,2,0,0.37,0.71,0.11,0.51,10.3,1,0
100,Female,57,29512,9,0.0,13.1,1,0,0.1,0.96,0.05,8.0,2.2,2,3,0,4,0.27,0.91,0.1,0.6,10.7,0,0
101,Male,33,79637,91,8.9,39.2,15,9,0.87,0.23,0.0,859.0,10.6,0,7,3,4,0.23,0.28,0.14,0.22,7.7,0,0
102,Male,50,99276,9,0.0,52.0,2,0,0.15,0.95,0.17,71.0,1.0,2,1,2,4,0.2,0.34,0.23,0.16,5.7,1,0
103,Female,27,72869,81,8.9,31.2,5,10,0.81,0.25,0.14,882.0,9.2,1,6,1,4,0.21,0.6,0.03,0.21,11.1,0,0
104,Male,38,29837,8,0.0,10.9,4,4,0.04,1.0,0.05,131.0,0.5,2,10,0,2,0.29,0.48,0.12,0.55,9.0,0,0
105,Female,49,94457,13,2.1,53.3,1,2,0.15,0.83,0.09,33.0,2.7,5,9,2,3,0.33,0.37,0.18,0.28,9.5,0,0
106,Female,39,82183,70,7.5,39.5,6,5,0.7,0.39,0.11,748.0,6.8,0,10,0,1,0.36,0.26,0.04,0.38,5.2,0,1
107,Female,33,84172,92,9.8,36.5,8,2,0.96,0.21,0.08,941.0,8.2,0,7,0,4,0.35,0.8,0.21,0.66,2.3,1,1
108,Male,46,19835,17,2.3,5.0,2,7,0.15,0.94,0.06,181.0,1.8,2,2,2,2,0.5,0.16,0.11,0.58,6.8,0,0
109,Male,53,88417,16,3.4,57.1,4,3,0.12,0.87,0.16,151.0,1.0,3,9,1,2,0.15,0.34,0.0,0.38,4.5,1,1
110,Female,21,28284,85,8.4,14.9,8,8,0.8,0.36,0.15,896.0,9.1,5,7,1,7,0.3,0.45,0.12,0.54,9.4,0,1
111,Male,41,78943,14,1.6,39.8,2,2,0.15,1.0,0.13,182.0,1.3,3,4,0,2,0.38,0.56,0.26,0.02,8.5,0,0
112,Male,54,28216,21,1.9,5.0,4,9,0.19,0.85,0.07,271.0,0.1,1,3,2,6,0.4,0.67,0.07,0.82,8.4,1,1
113,Female,32,98499,66,7.1,55.3,3,8,0.65,0.41,0.11,685.0,6.9,1,2,1,1,0.44,0.34,0.26,0.43,7.6,0,1
114,Female,35,74499,87,7.7,32.7,11,11,0.88,0.21,0.09,895.0,7.9,1,8,0,1,0.3,0.55,0.23,0.52,2.2,1,0
115,Female,39,99855,72,7.3,50.6,9,7,0.8,0.22,0.19,833.0,8.6,0,7,1,1,0.34,0.49,0.2,0.42,6.9,1,0
116,Male,58,34255,31,4.0,17.4,3,5,0.38,0.83,0.08,269.0,3.5,0,10,1,2,0.38,0.65,0.32,0.48,6.6,1,0
117,Male,39,91357,83,10.1,47.1,9,5,0.81,0.41,0.16,945.0,5.7,1,2,2,0,0.37,0.2,0.48,0.54,6.5,1,0
118,Female,29,24823,82,6.5,17.5,13,9,0.82,0.41,0.1,765.0,9.1,2,9,1,2,0.0,0.54,0.23,0.31,5.4,0,0
119,Female,48,75391,8,0.0,40.8,0,3,0.06,0.87,0.16,48.0,2.1,3,6,3,4,0.33,0.84,0.08,0.24,6.5,0,1
120,Female,27,85151,91,11.1,40.5,7,5,0.86,0.33,0.13,897.0,9.6,0,6,2,4,0.24,0.58,0.3,0.89,6.9,0,0
121,Female,28,75539,72,7.9,39.6,10,8,0.79,0.49,0.13,719.0,8.2,1,6,2,2,0.41,0.9,0.14,0.44,5.8,1,0
122,Male,31,97810,81,5.8,38.3,12,10,0.85,0.37,0.17,780.0,5.7,1,10,0,4,0.26,0.43,0.39,0.36,4.2,0,0
123,Male,31,23002,68,5.4,10.6,6,8,0.67,0.31,0.06,615.0,6.9,1,2,0,1,0.38,0.26,0.26,0.2,6.8,0,1
124,Female,49,27677,11,0.7,5.9,1,1,0.12,0.82,0.05,136.0,2.2,2,4,2,3,0.1,0.36,0.18,0.26,7.2,0,1
125,Male,27,19000,78,7.4,14.5,9,8,0.75,0.26,0.15,786.0,8.7,1,1,0,4,0.2,0.42,0.33,0.48,4.8,0,0
126,Female,31,84207,80,8.8,33.5,7,8,0.83,0.36,0.09,744.0,7.4,1,7,0,2,0.19,0.45,0.11,0.51,3.3,1,0
127,Female,38,22266,19,3.2,11.6,2,3,0.18,0.76,0.17,279.0,1.0,1,10,2,5,0.3,0.47,0.19,0.43,10.0,0,0
128,Male,18,17738,78,6.7,8.8,6,5,0.76,0.44,0.17,764.0,8.4,1,1,1,1,0.19,0.61,0.24,0.4,11.3,1,1
129,Female,58,33222,26,1.4,13.4,4,4,0.28,0.82,0.12,340.0,2.5,3,9,0,2,0.4,0.78,0.23,0.23,15.2,0,0
130,Female,42,87990,27,3.2,44.7,6,4,0.28,0.8,0.06,249.0,2.7,1,5,0,2,0.49,0.45,0.24,0.56,5.1,1,0
131,Male,41,82208,19,2.1,38.0,7,1,0.18,0.73,0.1,212.0,2.1,2,10,0,3,0.27,0.59,0.17,0.27,4.5,1,1
132,Female,36,86482,65,5.2,42.6,6,9,0.67,0.43,0.09,600.0,6.5,3,9,0,6,0.3,0.74,0.07,0.66,10.0,0,0
133,Female,59,15384,19,1.5,10.8,2,1,0.18,0.84,0.0,243.0,3.2,4,4,2,1,0.35,0.51,0.27,0.21,12.3,1,0
134,Female,23,27775,69,8.1,12.3,7,7,0.68,0.41,0.13,788.0,7.8,3,3,0,4,0.41,0.82,0.24,0.18,14.5,1,0
135,Male,31,29069,94,11.4,5.0,13,10,0.84,0.08,0.12,935.0,8.6,4,4,2,6,0.2,0.58,0.17,0.11,1.0,1,1
136,Female,49,99300,18,0.5,54.4,3,4,0.17,0.74,0.04,121.0,1.2,1,8,1,2,0.41,0.67,0.24,0.27,11.8,1,0
137,Female,20,17849,94,10.1,15.7,7,13,0.91,0.15,0.1,999.0,10.2,1,8,0,1,0.37,0.8,0.39,0.29,10.4,1,0
138,Female,38,84692,20,1.2,32.9,3,1,0.15,0.75,0.17,211.0,3.7,1,8,0,3,0.23,0.67,0.14,0.24,11.2,1,0
139,Male,41,17193,5,0.9,8.1,1,2,0.03,0.83,0.09,37.0,0.2,1,8,1,2,0.25,0.51,0.28,0.27,8.1,0,0
140,Female,18,28500,90,9.0,9.9,4,4,0.86,0.23,0.17,908.0,10.1,1,3,0,3,0.24,0.52,0.19,0.56,3.2,1,0
141,Female,44,21042,17,1.1,13.4,4,2,0.22,0.95,0.21,121.0,0.6,1,4,0,6,0.41,0.44,0.0,0.3,4.7,1,0
142,Female,27,34223,84,7.5,7.6,4,5,0.81,0.34,0.11,868.0,9.5,3,8,0,2,0.26,0.21,0.08,0.51,9.5,0,1
143,Male,24,18506,88,8.4,14.4,11,9,0.97,0.46,0.05,830.0,9.5,1,10,2,1,0.17,0.29,0.27,0.45,1.0,1,1
144,Male,47,24860,23,3.3,12.0,5,1,0.25,0.81,0.03,160.0,3.6,5,6,3,3,0.16,0.46,0.32,0.41,5.8,0,1
145,Female,36,71154,86,9.2,40.1,9,8,0.9,0.28,0.11,812.0,8.2,5,4,1,4,0.23,0.9,0.01,0.49,10.1,1,0
146,Female,36,75995,16,1.1,38.3,1,0,0.18,0.8,0.08,73.0,0.9,1,2,0,2,0.44,0.42,0.23,0.7,6.6,1,1
147,Male,41,77695,27,2.8,32.1,2,4,0.31,0.61,0.08,269.0,3.5,0,6,2,3,0.39,0.17,0.27,0.34,14.6,1,0
148,Male,52,19804,6,0.9,5.5,2,1,0.0,0.93,0.14,0.0,1.6,2,9,2,4,0.46,0.5,0.11,0.52,6.8,1,0
149,Female,29,34531,85,9.2,24.1,7,10,0.79,0.33,0.23,800.0,8.6,0,2,0,4,0.14,0.53,0.23,0.69,8.1,1,0
150,Female,32,97759,65,6.1,51.6,7,10,0.63,0.49,0.08,706.0,6.1,3,1,1,2,0.28,0.67,0.0,0.41,4.9,1,1
151,Female,30,98299,80,9.8,53.9,12,6,0.87,0.24,0.14,702.0,8.5,4,2,0,1,0.41,0.79,0.25,0.51,6.7,0,1
152,Female,54,84268,9,1.3,47.2,3,0,0.11,0.84,0.07,115.0,3.8,0,3,0,1,0.12,0.42,0.14,0.51,5.5,1,0
153,Male,25,90583,91,9.7,44.2,5,6,1.0,0.27,0.17,847.0,9.2,1,2,2,3,0.29,0.5,0.12,0.47,11.9,0,1
154,Female,42,80258,17,1.6,40.6,3,3,0.27,0.99,0.12,149.0,1.0,1,7,0,1,0.18,0.93,0.17,0.4,3.7,1,1
155,Male,53,83529,7,3.3,42.9,2,0,0.09,1.0,0.08,69.0,0.9,0,3,1,6,0.14,0.5,0.17,0.32,3.7,1,0
156,Female,45,76021,11,1.2,27.1,2,3,0.11,0.87,0.02,154.0,1.9,4,5,1,5,0.33,0.15,0.2,0.67,5.8,1,0
157,Male,42,16015,16,0.9,12.6,0,1,0.23,0.94,0.13,207.0,0.0,2,9,1,4,0.24,0.65,0.38,0.42,9.3,1,0
158,Male,52,80892,23,2.8,39.3,3,2,0.31,0.77,0.08,256.0,3.3,0,8,1,5,0.25,0.63,0.23,0.34,7.0,1,0
159,Male,26,28479,87,8.0,11.5,8,11,0.82,0.31,0.1,781.0,8.6,4,4,0,3,0.29,0.7,0.36,0.46,8.8,1,0
160,Male,27,24207,91,8.5,11.9,11,8,0.92,0.05,0.13,912.0,10.2,1,5,0,0,0.38,0.48,0.27,0.25,9.7,0,1
161,Male,45,30106,10,3.4,21.9,2,3,0.13,0.88,0.13,9.0,0.4,0,4,0,1,0.24,0.39,0.3,0.46,5.4,0,1
162,Male,41,81331,13,0.0,38.3,3,0,0.13,0.96,0.16,21.0,0.9,2,1,0,3,0.2,0.57,0.26,0.83,5.0,0,0
163,Female,30,25457,80,8.2,12.0,12,11,0.7,0.24,0.11,764.0,9.0,1,3,2,5,0.23,0.41,0.12,0.42,11.9,0,0
164,Female,21,24435,93,9.6,9.5,16,10,0.86,0.35,0.12,937.0,10.1,0,4,0,6,0.23,0.49,0.23,0.65,7.8,0,0
165,Female,52,21970,34,4.5,8.5,3,1,0.39,0.75,0.12,325.0,3.6,3,5,1,3,0.17,0.0,0.16,0.59,9.9,0,0
166,Female,45,82989,5,0.9,45.6,0,0,0.02,1.0,0.12,68.0,0.0,1,3,2,4,0.4,0.86,0.44,0.15,5.4,0,0
167,Male,30,89554,80,7.3,42.0,10,7,0.73,0.3,0.07,855.0,7.2,2,7,2,1,0.27,0.54,0.03,0.2,4.1,0,0
168,Male,25,26922,91,7.9,18.0,11,5,0.89,0.32,0.07,845.0,9.0,0,3,3,5,0.2,0.57,0.02,0.42,13.3,0,0
169,Female,54,98939,11,1.1,54.2,0,4,0.1,0.87,0.22,92.0,1.6,2,6,3,4,0.2,0.56,0.17,0.39,5.8,1,0
170,Male,33,77158,67,6.7,38.6,5,6,0.64,0.39,0.06,666.0,4.9,0,9,0,5,0.32,0.51,0.18,0.25,8.3,1,1
171,Male,49,98247,19,3.2,56.0,3,1,0.2,0.86,0.14,175.0,2.7,1,9,0,4,0.29,0.38,0.18,0.44,10.9,0,0
172,Male,37,79874,76,5.5,41.5,9,7,0.77,0.3,0.1,806.0,5.2,3,4,0,0,0.1,0.45,0.15,0.37,2.7,1,0
173,Female,28,88639,83,10.3,41.1,7,11,0.79,0.26,0.11,805.0,8.5,1,7,0,2,0.27,0.45,0.13,0.53,13.1,1,0
174,Female,45,95227,6,0.9,48.4,0,3,0.0,0.97,0.13,0.0,0.0,1,4,1,0,0.27,0.34,0.25,0.41,9.1,1,0
175,Male,45,30444,22,1.6,12.2,1,2,0.25,0.8,0.0,143.0,2.2,3,7,1,5,0.35,0.56,0.0,0.51,6.2,1,1
176,Female,22,26938,81,7.6,17.1,9,11,0.85,0.27,0.15,779.0,7.4,1,4,2,2,0.25,0.76,0.16,0.42,5.5,0,1
177,Female,26,72961,93,11.0,38.0,12,17,0.89,0.35,0.0,990.0,9.1,1,7,1,2,0.37,0.94,0.36,0.47,2.6,1,0
178,Female,28,98643,93,10.0,53.2,16,8,0.94,0.19,0.02,892.0,8.9,2,2,1,3,0.26,0.21,0.2,0.18,14.2,1,0
179,Female,34,97767,94,9.2,62.7,6,6,0.98,0.17,0.0,916.0,8.3,2,7,0,2,0.06,0.41,0.13,0.4,14.7,1,0
180,Male,28,75423,78,8.4,39.2,9,6,0.9,0.58,0.14,783.0,7.7,1,3,1,4,0.36,0.83,0.21,0.42,8.9,0,1
181,Female,18,17427,72,7.6,7.6,11,7,0.68,0.29,0.01,686.0,7.0,3,8,0,3,0.23,0.11,0.19,0.59,8.1,1,0
182,Female,43,32308,6,1.4,14.7,2,4,0.04,0.85,0.08,17.0,2.3,3,10,0,4,0.41,0.55,0.3,0.47,6.1,1,0
183,Male,38,17779,12,1.1,5.0,4,2,0.2,0.83,0.09,68.0,1.5,3,3,1,1,0.16,0.42,0.08,0.63,8.5,0,0
184,Female,26,33071,79,9.2,20.7,10,5,0.69,0.26,0.0,806.0,6.0,2,6,3,9,0.34,0.61,0.39,0.71,12.2,1,1
185,Female,19,20387,71,7.6,13.4,9,7,0.77,0.32,0.1,748.0,8.2,1,9,0,2,0.32,0.85,0.11,0.53,1.3,1,0
186,Female,28,31244,88,7.9,12.3,9,6,0.91,0.13,0.15,857.0,8.3,1,6,0,3,0.15,0.38,0.27,0.31,2.4,0,0
187,Male,44,97823,7,0.4,52.4,2,2,0.12,0.81,0.16,98.0,0.9,0,1,1,3,0.32,0.37,0.24,0.55,7.4,1,0
188,Male,51,33017,21,1.2,19.1,4,2,0.24,0.84,0.15,167.0,4.2,0,5,1,3,0.42,0.28,0.06,0.41,7.0,1,1
189,Male,46,92262,5,0.0,49.9,1,2,0.01,1.0,0.09,33.0,0.0,2,6,1,3,0.23,0.22,0.26,0.53,10.5,0,0
190,Female,22,19611,82,9.1,17.0,6,9,0.8,0.26,0.13,774.0,8.9,2,3,1,6,0.15,0.44,0.03,0.49,9.1,0,1
191,Female,27,99299,77,8.3,55.4,12,11,0.85,0.35,0.14,862.0,7.1,4,5,3,3,0.38,0.5,0.48,0.34,12.6,1,0
192,Male,20,17489,83,7.6,5.0,11,10,0.79,0.2,0.16,811.0,7.5,1,4,1,3,0.26,0.41,0.23,0.69,4.8,1,1
193,Female,27,20052,71,5.9,11.3,7,6,0.68,0.26,0.09,666.0,6.7,2,3,0,2,0.26,0.82,0.01,0.06,2.6,0,0
194,Male,49,18636,6,0.0,8.7,2,0,0.11,1.0,0.05,161.0,1.5,0,2,1,3,0.42,0.26,0.0,0.51,10.6,0,0
195,Female,26,85586,94,10.0,45.0,13,11,0.97,0.22,0.05,951.0,7.7,2,10,1,3,0.25,0.25,0.24,0.58,9.2,1,0
196,Female,27,31364,72,7.4,22.2,7,10,0.71,0.53,0.11,690.0,7.4,1,6,1,4,0.06,0.67,0.38,0.42,6.7,1,0
197,Male,31,31347,89,9.1,22.6,9,18,0.94,0.26,0.15,803.0,8.4,1,8,2,1,0.38,0.62,0.09,0.55,6.8,1,0
198,Female,28,82874,83,9.0,39.3,12,8,0.85,0.26,0.05,856.0,7.9,0,2,0,4,0.12,0.4,0.16,0.23,8.6,1,0
199,Female,29,21833,84,7.8,5.0,12,4,0.85,0.25,0.07,826.0,9.3,1,1,1,2,0.04,0.51,0.04,0.35,4.3,0,1
200,Male,43,83006,21,1.9,36.6,1,0,0.2,0.8,0.19,193.0,1.9,0,7,2,3,0.27,0.52,0.23,0.51,11.5,0,0
